Repository Name,Key,JavaVersion,Type,Priority
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1210,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1210,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1210,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1210,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S1610,8,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1612,8,CODE_SMELL,MINOR
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2272,2,BUG,MINOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3655,8,BUG,MAJOR
D:\Repositories\aima-java,S3655,8,BUG,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S4143,2,BUG,MAJOR
D:\Repositories\aima-java,S4838,2,CODE_SMELL,MINOR
D:\Repositories\aima-java,S5413,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S5413,2,CODE_SMELL,MAJOR
D:\Repositories\aima-java,S5413,2,CODE_SMELL,MAJOR
D:\Repositories\aircompressor,S1874,9,CODE_SMELL,MINOR
D:\Repositories\aircompressor,S1874,9,CODE_SMELL,MINOR
D:\Repositories\airlift,S1155,2,CODE_SMELL,MINOR
D:\Repositories\airlift,S1155,2,CODE_SMELL,MINOR
D:\Repositories\airlift,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\airlift,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\airlift,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\airlift,S1210,2,CODE_SMELL,MINOR
D:\Repositories\airlift,S1210,2,CODE_SMELL,MINOR
D:\Repositories\airlift,S1602,8,CODE_SMELL,MINOR
D:\Repositories\airlift,S1612,8,CODE_SMELL,MINOR
D:\Repositories\airlift,S1874,9,CODE_SMELL,MINOR
D:\Repositories\airlift,S1874,9,CODE_SMELL,MINOR
D:\Repositories\airlift,S1874,9,CODE_SMELL,MINOR
D:\Repositories\airlift,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\airlift,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\airlift,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\airlift,S3655,8,BUG,MAJOR
D:\Repositories\airlift,S3655,8,BUG,MAJOR
D:\Repositories\airlift,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\airlift,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\airlift,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\airlift,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\airlift,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\airlift,S4719,7,CODE_SMELL,MINOR
D:\Repositories\airlift,S5164,2,BUG,MAJOR
D:\Repositories\airlift,S5164,2,BUG,MAJOR
D:\Repositories\Akarin,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1210,2,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1596,5,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1602,8,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1602,8,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1602,8,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Akarin,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S2062,1,CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S2147,7,CODE_SMELL,MINOR
D:\Repositories\Akarin,S2147,7,CODE_SMELL,MINOR
D:\Repositories\Akarin,S3078,5,BUG,MAJOR
D:\Repositories\Akarin,S3078,5,BUG,MAJOR
D:\Repositories\Akarin,S3078,5,BUG,MAJOR
D:\Repositories\Akarin,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S4042,7,CODE_SMELL,MAJOR
D:\Repositories\Akarin,S4065,8,CODE_SMELL,MINOR
D:\Repositories\Akarin,S4719,7,CODE_SMELL,MINOR
D:\Repositories\Akarin,S5164,2,BUG,MAJOR
D:\Repositories\Akarin,S5361,4,CODE_SMELL,CRITICAL
D:\Repositories\Akarin,S5361,4,CODE_SMELL,CRITICAL
D:\Repositories\alexa-skills-kit-sdk-for-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1612,8,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S2789,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S2789,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S2789,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S2789,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S3655,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S3655,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S3655,8,BUG,MAJOR
D:\Repositories\alexa-skills-kit-sdk-for-java,S4719,7,CODE_SMELL,MINOR
D:\Repositories\Algorithms,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Algorithms,S1596,5,CODE_SMELL,MINOR
D:\Repositories\Algorithms,S1596,5,CODE_SMELL,MINOR
D:\Repositories\Algorithms,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Algorithms,S2864,2,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1155,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1210,2,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1610,8,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1612,8,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1874,9,CODE_SMELL,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S1948,"6, 7",CODE_SMELL,CRITICAL
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2200,2,BUG,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2200,2,BUG,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2200,2,BUG,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2272,2,BUG,MINOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2274,5,CODE_SMELL,CRITICAL
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2274,5,CODE_SMELL,CRITICAL
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2274,5,CODE_SMELL,CRITICAL
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S2274,5,CODE_SMELL,CRITICAL
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S3655,8,BUG,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\Algorithms-and-Data-Structures-in-Java,S3824,2,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1155,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1210,2,CODE_SMELL,MINOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
D:\Repositories\algorithms-sedgewick-wayne,S1604,8,CODE_SMELL,MAJOR
